name,province,city,hospital,医院优先级,医生优先级排序,level,faculty,profession
贾建平,北京市,北京市,首都医科大学宣武医院,1,1,三级,神经内科,主任医师
陈生弟,上海市,上海市,上海交通大学医学院附属瑞金医院,1,2,三级,神内科,主任医师
彭丹涛,北京市,北京市,中日友好医院,1,3,三级,神经科,主任医师
罗本燕,浙江省,杭州市,浙江大学医学院附属第一医院,1,4,三级,神经内科,主任医师
章军建,湖北省,武汉市,武汉大学中南医院,1,5,三级,神经内科,主任医师
汪凯,安徽省,合肥市,安徽医科大学第一附属医院,1,6,三级,神经内科,主任医师
谭兰,山东省,青岛市,青岛市市立医院,1,7,三级,神经内科,主任医师
陈晓春,福建省,福州市,福建医科大学附属协和医院,1,9,三级,神经内科,主任医师
肖世富,上海市,上海市,上海市精神卫生中心,1,10,三级,精神科,主任医师
魏翠柏,北京市,北京市,首都医科大学宣武医院,1,11,三级,神经内科,主任医师
王延江,重庆市,重庆市,第三军医大学大坪医院,1,12,三级,神经内科,主任医师
屈秋民,陕西省,西安市,西安交通大学第一附属医院,1,13,三级,神经内科,主任医师
张杰文,河南省,郑州市,河南省人民医院,1,14,三级,神经内科,主任医师
张振馨,北京市,北京市,中国医学科学院北京协和医院,1,15,三级,神经科,主任医师
丁新生,江苏省,南京市,江苏省人民医院,1,17,三级,神经内科门诊,主任医师
周玉颖,天津市,天津市,天津市环湖医院,1,18,三级,神经内科,主任医师
纪勇,北京市,北京市,首都医科大学附属北京天坛医院,1,19,三级,神经病学中心,主任医师
郭起浩,上海市,上海市,上海市第六人民医院,1,20,三级,老年病科,主任医师
唐北沙,湖南省,长沙市,中南大学湘雅医院,1,21,三级,神经内科,主任医师
宁玉萍,广东省,广州市,广州市惠爱医院,1,22,三级,神经内科,主任医师
陈海波,北京市,北京市,北京医院,1,23,三级,神经内科,主任医师
沈璐,湖南省,长沙市,中南大学湘雅医院,1,24,三级,神经内科,主任医师
唐牟尼,广东省,广州市,广州市惠爱医院,1,25,三级,老年精神科,主任医师
于欣,北京市,北京市,北京大学第六医院,1,27,三级,心理咨询,主任医师
洪震,上海市,上海市,复旦大学附属华山医院,1,28,三级,神经内科,主任医师
赵钢,陕西省,西安市,第四军医大学西京医院,1,29,三级,神经内科,主任医师
王荫华,北京市,北京市,北京大学第一医院,1,30,三级,神经内科,主任医师
王丽娟,广东省,广州市,广东省人民医院,1,31,三级,神经科,主任医师
王刚,上海市,上海市,上海交通大学医学院附属瑞金医院,1,32,三级,神内科,主任医师
贾建军,北京市,北京市,解放军总医院,1,34,三级,神经内科,主任医师
赵忠新,上海市,上海市,第二军医大学第二附属医院,1,35,三级,神经内科,主任医师
周爱红,北京市,北京市,首都医科大学宣武医院,1,36,三级,神经内科,副主任医师
张晓君,北京市,北京市,首都医科大学附属北京同仁医院,1,37,三级,神经内科,主任医师
徐运,江苏省,南京市,南京鼓楼医院,1,38,三级,神经内科,主任医师
王玉平,北京市,北京市,首都医科大学宣武医院,1,39,三级,神经内科,主任医师
吕继辉,北京市,北京市,北京老年医院,1,40,三级,精神心理科,主任医师
高晶,北京市,北京市,中国医学科学院北京协和医院,1,41,三级,神经科,主任医师
曹云鹏,辽宁省,沈阳市,中国医科大学附属第一医院,1,42,三级,神经内科,主任医师
郁金泰,上海市,上海市,复旦大学附属华山医院,1,43,三级,神经内科,主任医师
陈彪,北京市,北京市,首都医科大学宣武医院,1,44,三级,神经内科,主任医师
钟春玖,上海市,上海市,复旦大学附属中山医院,1,45,三级,神经内科,主任医师
陈国俊,重庆市,重庆市,重庆医科大学附属第一医院,1,46,三级,神经科,主任医师
何志义,辽宁省,沈阳市,中国医科大学附属第一医院,1,47,三级,神经内科,主任医师
王鲁宁,北京市,北京市,解放军总医院,1,48,三级,神经内科,主任医师
樊东升,北京市,北京市,北京大学第三医院,1,49,三级,神经内科,主任医师
黄晓琳,湖北省,武汉市,华中科技大学同济医学院附属同济医院,1,50,三级,康复科,主任医师
程焱,天津市,天津市,天津医科大学总医院,1,51,三级,神经内科,主任医师
刘春风,江苏省,苏州市,苏州大学附属第二医院,1,52,三级,神经内科,主任医师
孙中武,安徽省,合肥市,安徽医科大学第一附属医院,1,53,三级,神经内科,主任医师
叶钦勇,福建省,福州市,福建医科大学附属协和医院,1,54,三级,神经内科,主任医师
曾进胜,广东省,广州市,中山大学附属第一医院,1,55,三级,神经科,主任医师
黄一宁,北京市,北京市,北京大学第一医院,1,58,三级,神经内科,主任医师
刘勇,江西省,南昌市,江西省人民医院,1,59,三级,病理科,主任医师
吴江,吉林省,长春市,吉林大学第一医院,1,60,三级,神经内科,主任医师
韩璎,北京市,北京市,首都医科大学宣武医院,1,61,三级,神经内科,主任医师
张宝荣,浙江省,杭州市,浙江大学医学院附属第二医院,1,62,三级,神经内科,主任医师
刘昀,上海市,上海市,上海市徐汇区中心医院,1,63,二级,神经内科,
唐毅,北京市,北京市,首都医科大学宣武医院,1,64,三级,神经内科,副主任医师
孙莉,吉林省,长春市,吉林大学第一医院,1,65,三级,神经内科,主任医师
张巍,北京市,北京市,首都医科大学附属北京天坛医院,1,66,三级,老年医学科,主任医师
董强,上海市,上海市,复旦大学附属华山医院,1,67,三级,神经内科,主任医师
贾志荣,北京市,北京市,北京大学第一医院,1,69,三级,神经内科,主任医师
李沫,北京市,北京市,北京老年医院,1,70,三级,神经内科,
彭国平,浙江省,杭州市,浙江大学医学院附属第一医院,1,72,三级,神经内科,副主任医师
田金洲,北京市,北京市,北京中医药大学东直门医院,1,73,三级,脑病三科,主任医师
张金涛,山东省,泰安市,中国人民解放军第88医院,1,74,三级,神经内科,副主任医师
赵辉,江苏省,南京市,南京鼓楼医院,1,75,三级,神经内科,主任医师
涂秋云,湖南省,长沙市,中南大学湘雅三医院,1,76,三级,老年病学科,主任医师
燕铁斌,广东省,广州市,中山大学孙逸仙纪念医院,1,78,三级,康复医学科,主任医师
许秀峰,云南省,昆明市,昆明医科大学第一附属医院,1,79,三级,精神科,主任医师
王任直,北京市,北京市,中国医学科学院北京协和医院,1,80,三级,神经外科,主任医师
彭英,广东省,广州市,中山大学孙逸仙纪念医院,1,81,三级,神经科,主任医师
汤荟冬,上海市,上海市,上海交通大学医学院附属瑞金医院,1,83,三级,神内科,主任医师
牛小媛,山西省,太原市,山西医科大学第一医院,1,84,三级,神经内科,主任医师
王彤,江苏省,南京市,江苏省人民医院,1,85,三级,康复医学科,主任医师
陈炜,浙江省,杭州市,浙江大学医学院附属邵逸夫医院,1,86,三级,精神卫生科,主任医师
晏勇,重庆市,重庆市,重庆医科大学附属第一医院,1,87,三级,神经内科,主任医师
武力勇,北京市,北京市,首都医科大学宣武医院,1,88,三级,神经内科,主任医师
李霞,上海市,上海市,上海市精神卫生中心,1,89,三级,精神科,主任医师
吴云成,上海市,上海市,上海市第一人民医院,1,92,三级,神经内科,主任医师
汪昕,上海市,上海市,复旦大学附属中山医院,1,93,三级,神经内科,主任医师
尹又,上海市,上海市,第二军医大学第二附属医院,1,95,三级,神经内科,副主任医师
焉传祝,山东省,济南市,山东大学齐鲁医院,1,97,三级,神经内科,主任医师
郎森阳,北京市,北京市,解放军总医院,1,99,三级,神经内科,主任医师
梁芙茹,内蒙古自治区,包头市,包头市中心医院,1,101,三级,神经内科,副主任医师
贺电,贵州省,贵阳市,贵州医科大学附属医院,1,102,三级,神经内科,主治医师
乐卫东,辽宁省,大连市,大连医科大学附属第一医院,1,105,三级,神经内科,
张熙,北京市,北京市,解放军总医院,1,106,三级,神经内科,主任医师
任汝静,上海市,上海市,上海交通大学医学院附属瑞金医院,1,107,三级,神内科,副主任医师
周华东,重庆市,重庆市,第三军医大学大坪医院,1,108,三级,神经内科,主任医师
王蓉,北京市,北京市,首都医科大学宣武医院,1,109,三级,,
王佳伟,北京市,北京市,首都医科大学附属北京同仁医院,1,110,三级,神经内科,主任医师
魏文石,上海市,上海市,华东医院,1,111,三级,神经内科,主任医师
刘军,广东省,广州市,中山大学孙逸仙纪念医院,1,112,三级,神经科,主任医师
李华芳,上海市,上海市,上海市精神卫生中心,1,113,三级,精神科,主任医师
贾龙飞,北京市,北京市,首都医科大学宣武医院,1,114,三级,,
赵倩华,上海市,上海市,复旦大学附属华山医院,1,115,三级,神经内科,副主任医师
曾凡,重庆市,重庆市,第三军医大学大坪医院,1,116,三级,神经内科,主治医师
于恩彦,浙江省,杭州市,浙江省人民医院,1,117,三级,精神卫生科,主任医师
潘小平,广东省,广州市,广州市第一人民医院,1,118,三级,神经内科,主任医师
毕晓莹,上海市,上海市,第二军医大学附属长海医院,1,119,三级,神经内科,主任医师
时晶,北京市,北京市,北京中医药大学东直门医院,1,120,三级,脑病三科,主任医师
姚秀卿,重庆市,重庆市,第三军医大学大坪医院,1,121,三级,神经内科,副主任医师
张拥波,北京市,北京市,首都医科大学附属北京友谊医院,1,122,三级,神经内科,主任医师
张朝东,辽宁省,沈阳市,中国医科大学附属第一医院,1,124,三级,神经内科,主任医师
何金彩,浙江省,温州市,温州医科大学附属第一医院,1,125,三级,神经内科,主任医师
赵斌,广东省,湛江市,广东医科大学附属医院,1,126,三级,神经病学,主任医师
黄流清,上海市,上海市,第二军医大学第二附属医院,1,127,三级,神经内科,主任医师
张楠,天津市,天津市,天津医科大学总医院,1,128,三级,神经内科,副主任医师
王华丽,北京市,北京市,北京大学第六医院,1,129,三级,精神科,主任医师
丁艳华,吉林省,长春市,吉林大学第一医院,1,130,三级,干部诊疗科,副主任医师
冯国栋,上海市,上海市,复旦大学附属中山医院,1,131,三级,神经内科,副主任医师
陈阳美,重庆市,重庆市,重庆医科大学附属第二医院,1,133,三级,神经内科,主任医师
王方,上海市,上海市,上海市第十人民医院,1,134,三级,视觉复明临床医学中心,主任医师
薛寿儒,江苏省,苏州市,苏州大学附属第一医院,1,135,三级,神经内科,主任医师
王涛,上海市,上海市,上海市精神卫生中心,1,136,三级,精神科,副主任医师
李红,福建省,福州市,福建省立医院,1,139,三级,中医科,主任医师
马辛,北京市,北京市,首都医科大学附属北京安定医院,1,140,三级,精神科,主任医师
刘尊敬,北京市,北京市,中日友好医院,1,140,三级,神经科,主任医师
徐俊,北京市,北京市,首都医科大学附属北京天坛医院,1,141,三级,神经病学中心,主任医师
石静萍,江苏省,南京市,南京脑科医院,1,143,三级,神经内科,主任医师
陈尚杰,广东省,深圳市,深圳市宝安区人民医院,1,144,三级,特需门诊,主任医师
刘磊,北京市,北京市,首都医科大学附属北京同仁医院,1,144,三级,神经内科,住院医师
王伟,湖北省,武汉市,华中科技大学同济医学院附属同济医院,1,145,三级,神经内科,主任医师
杨建立,天津市,天津市,天津医科大学总医院,1,147,三级,临床心理科,主任医师
胡波,湖北省,武汉市,华中科技大学同济医学院附属协和医院,1,148,三级,神经内科,主任医师
邓娟,重庆市,重庆市,第三军医大学大坪医院,1,149,三级,老年医学体检中心,副主任医师
何俐,四川省,成都市,四川大学华西医院,1,150,三级,神经内科,主任医师 教授
万新华,北京市,北京市,中国医学科学院北京协和医院,1,151,三级,特需神经科门诊,副主任医师
崔丽英,北京市,北京市,中国医学科学院北京协和医院,1,152,三级,神经科,主任医师
张F,湖北省,武汉市,华中科技大学同济医学院附属同济医院,1,152,三级,神经内科,主任医师
王永炎,北京市,北京市,北京中医药大学东直门医院,1,153,三级,神经科,主任医师
刘彩燕,北京市,北京市,中国医学科学院北京协和医院,1,154,三级,神经科,副主任医师
李淑华,北京市,北京市,北京医院,1,157,三级,神经内科,主任医师
聂志余,上海市,上海市,上海市同济医院,1,159,三级,神经内科,主任医师
王铭维,河北省,石家庄市,河北医科大学第一医院,1,161,三级,神经内科,主任医师
张伟,山东省,青岛市,青岛市市立医院,1,162,三级,神经内科,副主任医师
侯德仁,湖南省,长沙市,中南大学湘雅三医院,1,163,三级,神经内科,主任医师
房绍宽,吉林省,长春市,吉林大学第一医院,1,165,三级,神经内科,主任医师
马中富,广东省,广州市,中山大学附属第一医院,1,166,三级,普内科,主任医师
贾延,河南省,郑州市,郑州大学第一附属医院,1,171,三级,神经内科(河医院...,主任医师
吴婷,江苏省,南京市,江苏省人民医院,1,173,三级,神经内科,副主任医师
解恒革,北京市,北京市,解放军总医院,1,174,三级,神经内科,主任医师
陈伟贤,江苏省,南京市,江苏省人民医院,1,175,三级,老年医学科,主任医师
李小凤,重庆市,重庆市,重庆医科大学附属第二医院,1,176,三级,神经内科,主任医师
陶青青,浙江省,杭州市,浙江大学医学院附属第二医院,1,179,三级,神经内科,主治医师
潘晓东,福建省,福州市,福建医科大学附属协和医院,1,180,三级,神经内科,副主任医师
石志鸿,天津市,天津市,天津市环湖医院,1,183,三级,神经内科,主任医师
张振涛,湖北省,武汉市,武汉大学人民医院,1,184,三级,神经内科,主任医师
刘雨辉,重庆市,重庆市,第三军医大学大坪医院,1,185,三级,神经内科,
张晨,上海市,上海市,上海市精神卫生中心,1,186,三级,心理咨询科,副主任医师
余新光,北京市,北京市,解放军总医院,1,187,三级,神经外科,主任医师
任惠,云南省,昆明市,昆明医科大学第一附属医院,1,188,三级,神经内科,主任医师
宋达琳,山东省,青岛市,青岛市市立医院,1,189,三级,老年内科,主任医师
李文杰,北京市,北京市,北京老年医院,1,192,三级,内科,主治医师
柏峰,江苏省,南京市,南京鼓楼医院,1,193,三级,神经内科, 
陈艳杏,浙江省,杭州市,浙江大学医学院附属第二医院,1,194,三级,神经内科,主治医师
冯涛,北京市,北京市,首都医科大学附属北京天坛医院,1,195,三级,神经病学中心,主任医师
关方霞,河南省,郑州市,郑州大学第一附属医院,1,198,三级,,
王学义,河北省,石家庄市,河北医科大学第一医院,1,201,三级,精神卫生科,主任医师
马琪林,福建省,厦门市,厦门大学附属第一医院,1,202,三级,神经内科,主任医师
李晓红,山东省,济南市,济南市中心医院,1,203,三级,神经内科,主任医师
张守字,北京市,北京市,北京老年医院,1,205,三级,精神心理科,主任医师
韩阅,北京市,北京市,首都医科大学宣武医院,1,206,三级,神经内科,主治医师
李海林,江苏省,南京市,南京脑科医院,1,207,三级,精神大科,主任医师
张国成,吉林省,长春市,吉林大学第一医院,1,208,三级,干部病房,主任医师
陶恩祥,广东省,广州市,中山大学孙逸仙纪念医院,1,210,三级,神经科,主任医师
况伟宏,四川省,成都市,四川大学华西医院,1,211,三级,心理卫生中心,教授
李正仪,陕西省,西安市,西安交通大学第一附属医院,1,212,三级,神经内科,主任医师
朱晓蕾,江苏省,南京市,南京鼓楼医院,1,213,三级,,
许志强,重庆市,重庆市,第三军医大学大坪医院,1,214,三级,神经内科,主任医师
杨丽,天津市,天津市,天津医科大学总医院,1,215,三级,神经内科,主任医师
林永忠,辽宁省,大连市,大连医科大学附属第二医院,1,219,三级,神经内科,主任医师
王宝军,内蒙古自治区,包头市,包头市中心医院,1,220,三级,神经内科,主任医师
王培福,北京市,北京市,航天中心医院,1,223,三级,神经内科,主任医师
李亚明,上海市,上海市,华东医院,1,224,三级,中医科,主任医师
尚兰,北京市,北京市,北京回龙观医院,1,225,三级,老年病科,主任医师
徐斌,北京市,北京市,首都医科大学附属复兴医院,1,226,三级,神经内科,主任医师
徐雪,广东省,广州市,中山大学附属第一医院,1,227,三级,神经科,主治医师
马春潮,天津市,天津市,天津市第一中心医院,1,228,三级,神经内科,副主任医师
刘芳,上海市,上海市,上海市第十人民医院,1,230,三级,视觉复明临床医学中心,主任医师
谭云龙,北京市,北京市,北京回龙观医院,1,231,三级,精神科,主任医师
刘海华,北京市,北京市,北京老年医院,1,232,三级,中医科,主治医师
樊永平,北京市,北京市,首都医科大学附属北京天坛医院,1,233,三级,中医科,主任医师
陈仰昆,广东省,东莞市,东莞市人民医院,1,235,三级,神经内科,副主任医师
汪青,河南省,郑州市,河南中医药大学第一附属医院,1,236,三级,肾脏病诊疗中心,副主任医师
李娟,北京市,北京市,北京回龙观医院,1,237,三级,精神科,主任医师
窦万臣,北京市,北京市,中国医学科学院北京协和医院,1,239,三级,神经外科,副主任医师
党伟,陕西省,西安市,西安市精神卫生中心,1,240,三级,精神科,副主任医师
赵性泉,北京市,北京市,首都医科大学附属北京天坛医院,1,242,三级,神经病学中心,主任医师
李晓斌,辽宁省,沈阳市,辽宁中医药大学附属医院,1,246,三级,肿瘤科,主治医师
陈启东,北京市,北京市,首都医科大学附属北京天坛医院,1,248,三级,神经病学中心,主任医师
李颖,四川省,成都市,四川大学华西医院,1,251,三级,老年科,副主任医师 副教授
王翠兰,山东省,济南市,山东大学齐鲁医院,1,252,三级,神经内科,主任医师
孙圣刚,湖北省,武汉市,华中科技大学同济医学院附属协和医院,1,254,三级,神经内科,主任医师
谭燕,广东省,广州市,广州市惠爱医院,1,255,三级,神经内科,主任医师
卢祖能,湖北省,武汉市,武汉大学人民医院,1,256,三级,神经内科,主任医师
刚宝芝,黑龙江省,哈尔滨市,哈尔滨医科大学附属第一医院,1,257,三级,神经内科,主任医师
陈蕾,天津市,天津市,天津市人民医院,1,261,三级,神经内科,主任医师 
李东芳,山西省,太原市,山西医科大学第二医院,1,263,三级,神经内科,主任医师
钟笑梅,广东省,广州市,广州市惠爱医院,1,264,三级,老年精神科,副主任医师
李彬寅,上海市,上海市,上海交通大学医学院附属瑞金医院,1,265,三级,神内科,主治医师
侯乐,广东省,广州市,广州市惠爱医院,1,267,三级,神经内科,主治医师
商慧芳,四川省,成都市,四川大学华西医院,1,268,三级,神经内科,教授
陈玲,江苏省,南京市,南京医科大学第二附属医院,1,271,三级,,
王芳,湖北省,武汉市,华中科技大学同济医学院附属协和医院,1,272,三级,神经内科,主治医师
唐启盛,北京市,北京市,北京中医药大学第三附属医院,1,277,三级,脑病科,主任医师
王芙蓉,湖北省,武汉市,华中科技大学同济医学院附属同济医院,1,278,三级,神经内科,主任医师
邢梦娅,天津市,天津市,天津医科大学总医院,1,280,三级,神经内科,主治医师
郑翔宇,吉林省,长春市,吉林大学第一医院,1,281,三级,神经内科,住院医师
王红星,北京市,北京市,首都医科大学宣武医院,1,284,三级,神经内科,主任医师
姜红燕,云南省,昆明市,昆明医科大学第一附属医院,1,285,三级,精神科,副主任医师
李燕,云南省,昆明市,昆明医科大学第二附属医院,1,286,三级,神经内科,主任医师
赵杰,辽宁省,大连市,大连医科大学附属第一医院,1,287,三级,神经科,主任医师
陈娟,湖北省,武汉市,华中科技大学同济医学院附属同济医院,1,289,三级,神经外科,主治医师
林铮,浙江省,杭州市,浙江大学医学院附属第二医院,1,290,三级,精神科,主任医师
朱奕,江苏省,南京市,江苏省人民医院,1,292,三级,康复医学科,副主任医师
李继来,北京市,北京市,航天中心医院,1,295,三级,神经内科,副主任医师
吴波,四川省,成都市,四川大学华西医院,1,296,三级,神经内科,主任医师 教授
庄晓荣,福建省,厦门市,厦门大学附属中山医院,1,299,三级,神经内科,主任医师
肖劲松,湖北省,武汉市,武汉大学中南医院,1,300,三级,神经内科,主任医师
于士柱,天津市,天津市,天津医科大学总医院,1,436,三级,神经内科,
董碧蓉,四川省,成都市,四川大学华西医院,1,513,三级,老年科,主任医师
韩振蕴,北京市,北京市,北京中医药大学东方医院,1,548,三级,脑病科,副主任医师
姜卫剑,北京市,北京市,中国人民解放军火箭军总医院,1,598,三级,神经介入科,主任医师
张玉梅,北京市,北京市,首都医科大学附属北京天坛医院,1,622,三级,神经病学中心,主任医师
顾平,河北省,石家庄市,河北医科大学第一医院,1,680,三级,神经内科,主任医师
拓西平,上海市,上海市,第二军医大学附属长海医院,1,775,三级,老年病科,主任医师
王赞,吉林省,长春市,吉林大学第一医院,1,841,三级,神经内科,主任医师
张昆南,江西省,南昌市,江西省人民医院,1,844,三级,神经内科,主任医师
朱宏丽,北京市,北京市,解放军总医院,1,870,三级,老年血液科,主任医师
李小鹰,北京市,北京市,解放军总医院,1,872,三级,老年医学科,主任医师
吴世政,青海省,西宁市,青海省人民医院,1,885,三级,神经内科,主任医师
徐一峰,上海市,上海市,上海市精神卫生中心,1,948,三级,精神科,主任医师
冉玉平,四川省,成都市,四川大学华西医院,1,962,三级,特需门诊,主任医师
周春奎,吉林省,长春市,吉林大学第一医院,1,996,三级,神经科,主任医师
杜怡峰,山东省,济南市,山东省立医院（山东省儿童医院）,2,8,三级,神经内科,主任医师
李焰生,上海市,上海市,上海交通大学医学院附属仁济医院,2,16,三级,神经内科,主任医师
张志B,江苏省,南京市,东南大学附属中大医院,2,26,三级,神经内科,主任医师
吕佩源,河北省,石家庄市,河北省人民医院,2,33,三级,神经内科,主任医师
李浩,北京市,北京市,中国中医科学院西苑医院,2,56,三级,中西医结合科,主任医师
张玉莲,天津市,天津市,天津中医药大学第二附属医院,2,57,三级,神经内科,主任医师
毕建忠,山东省,济南市,山东大学第二医院,2,68,三级,神经内科,主任医师
孟新玲,新疆维吾尔自治区,乌鲁木齐市,新疆维吾尔自治区中医医院,2,71,三级,神经内科,主任医师
王韵,北京市,北京市,首都医科大学附属北京朝阳医院,2,77,三级,神经内科,主治医师
石胜良,广西壮族自治区,南宁市,广西医科大学第一附属医院,2,82,三级,神经内科,主任医师
王平,湖北省,武汉市,湖北省中医院,2,90,三级,内分泌专科,主治医师
俳７,辽宁省,沈阳市,中国医科大学附属盛京医院,2,91,三级,神经内科,主任医师
蒋腾,江苏省,南京市,南京市第一医院,2,94,三级,神经内科,副主任医师
贺茂林,北京市,北京市,首都医科大学附属北京世纪坛医院（北京铁路总医院）,2,96,三级,神经内科,主任医师
张敏敏,上海市,上海市,上海市长宁区精神卫生中心,2,98,二级,精神病科,主治医师
陈思路,上海市,上海市,上海市长宁区精神卫生中心,2,100,二级,,
马菲,天津市,天津市,天津市中医药研究院附属医院,2,103,三级,,
孙国杰,广东省,清远市,英德市中医院,2,104,二级,,
谢春明,江苏省,南京市,东南大学附属中大医院,2,123,三级,神经内科,副主任医师
王文君,上海市,上海市,复旦大学附属妇产科医院,2,132,三级,中西医结合科,主任医师
苗建亭,陕西省,西安市,第四军医大学唐都医院,2,137,三级,神经内科,主任医师
张兰,北京市,北京市,首都医科大学附属北京安贞医院,2,138,三级,精神心理科,主任医师
李刚,上海市,上海市,上海市东方医院,2,142,三级,神经内科,主任医师
张国平,北京市,北京市,首都医科大学附属北京世纪坛医院（北京铁路总医院）,2,146,三级,神经内科,主任医师
王晓明,四川省,南充市,川北医学院附属医院,2,155,三级,神经内科,主任医师
李韶,辽宁省,鞍山市,鞍山市肿瘤医院,2,156,三级,内科,副主任医师
王永祥,山东省,济南市,山东省立医院（山东省儿童医院）,2,158,三级,神经内科,
刘念,四川省,南充市,川北医学院附属医院,2,160,三级,,
谢宁,黑龙江省,哈尔滨市,黑龙江中医药大学附属第一医院,2,164,三级,中医内科,
王哲,湖南省,长沙市,中南大学湘雅二医院,2,167,三级,中医科,副主任医师
肖军,四川省,成都市,四川省医学科学院・四川省人民医院,2,169,三级,神经内科,主任医师
耿德勤,江苏省,徐州市,徐州医科大学附属医院,2,170,三级,神经内科,主任医师
张庆娥,北京市,北京市,首都医科大学附属北京安定医院,2,172,三级,精神科,主治医师
葛伟,陕西省,西安市,第四军医大学西京医院,2,177,三级,老年病内科,副主任医师
程灶火,江苏省,无锡市,无锡市精神卫生中心,2,178,三级,心理咨询科,主任医师
窦祖林,广东省,广州市,中山大学附属第三医院,2,181,三级,康复科,主任医师
吴红彦,广东省,深圳市,深圳市罗湖区中医院,2,182,三级,罗湖区医院集团国...,主任医师
第五永长,陕西省,咸阳市,陕西中医药大学附属医院,2,190,三级,脑病科,主任医师
孙林娟,北京市,北京市,中国中医科学院西苑医院,2,191,三级,脑病科,副主任医师
胡海燕,浙江省,温州市,温州医科大学附属第二医院、温州医科大学附属育英儿童医院,2,196,三级,中医科,副主任医师
毛佩贤,北京市,北京市,首都医科大学附属北京安定医院,2,197,三级,精神科,主任医师
李中,广东省,广州市,中山大学附属第六医院,2,199,未定级,神经科,主任医师
焦劲松,河北省,廊坊市,河北燕达医院,2,200,三级,,
李婷,上海市,上海市,上海市长宁区精神卫生中心,2,204,二级,精神科,副主任医师
黄忠仕,广西壮族自治区,百色市,右江民族医学院附属医院,2,209,三级,重症监护室,主治医师 
杨丽,浙江省,杭州市,浙江医院,2,215,三级,,
于顾然,江苏省,南京市,江苏省中医院,2,216,三级,脑病中心,主任医师
方嵘,上海市,上海市,上海交通大学医学院附属瑞金医院北院,2,217,三级,神内门诊,主治医师
李振光,山东省,威海市,威海市立医院,2,218,三级,,
刘雪平,山东省,济南市,山东省立医院（山东省儿童医院）,2,221,三级,神经内科,主任医师
刘亚玲,河北省,石家庄市,河北医科大学第二医院,2,222,三级,神经内科,主任医师
杨娟,上海市,上海市,上海市浦东新区人民医院,2,229,二级,神经内科,主治医师
林伟,江苏省,无锡市,无锡市太湖医院,2,234,二级,神经外科,主治医师 
陈健尔,浙江省,杭州市,浙江中医药大学附属第三医院,2,238,未定级,,
卢进,江苏省,泰州市,泰州市人民医院,2,243,三级,神经内科,副主任医师
黄鑫,北京市,北京市,首都医科大学附属北京潞河医院,2,244,三级,神经内科,住院医师
蔡增林,江苏省,苏州市,苏州科技城医院,2,245,三级,神经内科,主任医师
陈育华,安徽省,合肥市,安徽省立医院,2,245,三级,神经内科,副主任医师 副教授
刘晓林,安徽省,蚌埠市,蚌埠医学院第一附属医院,2,249,三级,神经内科,主任医师
刘广志,北京市,北京市,首都医科大学附属北京安贞医院,2,250,三级,神经内科,主任医师
刘雁,广东省,广州市,中国人民解放军南部战区总医院(原广州军区总医院),2,253,三级,神经内科,主任医师
