name,province,city,hospital,医院优先级,医生优先级排序,level,faculty,profession
梁直厚,湖北省,武汉市,华中科技大学同济医学院附属协和医院,1,1,三级,神经内科,副主任医师
陈敏,湖北省,十堰市,十堰市太和医院,2,2,三级,神经科,副主任医师
张钱林,河南省,郑州市,河南省人民医院,1,2,三级,神经内科,副主任医师
孔伶俐,山东省,青岛市,青岛市精神卫生中心,2,2,三级,精神科,主治医师
张丽,北京市,北京市,首都医科大学宣武医院,1,2,三级,老年病科,主治医师
邹海强,广东省,广州市,中国人民解放军南部战区总医院(原广州军区总医院),1,2,三级,神经内科,副主任医师
马兰,黑龙江省,哈尔滨市,哈尔滨医科大学附属第二医院,2,2,三级,老年病科,主任医师
郭爱华,广东省,广州市,广州市第一人民医院,1,2,三级,神经内科,副主任医师
周雁,北京市,北京市,中国医学科学院北京协和医院,1,2,三级,神经科,主治医师
杨S,江西省,南昌市,江西省人民医院,1,2,三级,神经内科,副主任医师
吴锡林,福建省,福州市,福建医科大学附属协和医院,1,2,三级,神经内科,医师
倪秀石,上海市,上海市,上海市第一人民医院,1,2,三级,老年科,主任医师
吴志英,浙江省,杭州市,浙江大学医学院附属第二医院,1,2,三级,神经内科,主任医师
李清华,广西壮族自治区,桂林市,桂林医学院附属医院,2,2,三级,神经内科,主任医师
张如富,浙江省,杭州市,杭州市中医院,1,2,三级,脑病科,主任医师
张璐,河南省,郑州市,郑州大学第一附属医院,1,2,三级,神经内科,主任医师
葛朝明,甘肃省,兰州市,兰州大学第二医院,2,2,三级,神经内科,主任医师
尹世敏,北京市,北京市,中国人民解放军火箭军总医院,1,2,三级,神经内科,主任医师
徐丽君,江西省,南昌市,南昌大学第二附属医院,1,2,三级,神经内科,主任医师
毕伟,广东省,广州市,暨南大学附属第一医院（广州华侨医院）,2,2,三级,神经内科,主任医师
谈跃,云南省,昆明市,昆明医科大学第二附属医院,1,2,三级,神经内科,主任医师
项正兵,江西省,南昌市,江西省人民医院,1,2,三级,神经内科,副主任医师
李燕飞,河南省,郑州市,郑州大学第一附属医院,1,2,三级,神经内科,主治医师
魏琰,河北省,衡水市,衡水市人民医院,2,2,三级,神经内科,主任医师
潘卫东,上海市,上海市,上海中医药大学附属曙光医院,2,2,三级,脑病科,主任医师
牟鑫,湖北省,潜江市,湖北江汉油田总医院、长江大学附属江汉油田总医院,2,2,三级,老年病科,主治医师
沐楠,广东省,广州市,广州市惠爱医院,1,1,三级,老年精神科,主任医师
郑东,广东省,广州市,广州市惠爱医院,1,2,三级,神经内科,主任医师
王佳贺,辽宁省,沈阳市,中国医科大学附属盛京医院,2,2,三级,干诊科,主任医师
刘学军,山西省,太原市,山西医科大学第一医院,1,2,三级,老年病内科,主任医师
王晗,江苏省,南京市,江苏省中医院,2,2,三级,老年科,主任医师
郭宏伟,湖北省,武汉市,武汉市武昌医院,2,2,二级,神经内科,主任医师
麻琳,山东省,济南市,山东大学齐鲁医院,1,2,三级,神经内科,副主任医师
张素平,广东省,广州市,广州市红十字会医院,2,2,三级,神经内科,主任医师
仇雅菊,浙江省,杭州市,浙江省人民医院,1,2,三级,精神卫生科,主治医师
袁晶,北京市,北京市,中国医学科学院北京协和医院,1,2,三级,神经科,副主任医师
张玉琦,江苏省,无锡市,无锡市精神卫生中心,2,2,三级,精神科,主任医师
陈建平,广东省,广州市,广州市惠爱医院,1,1,三级,老年精神科,副主任医师
母艳蕾,北京市,北京市,北京医院,1,2,三级,神经内科,副主任医师
黄刚,新疆维吾尔自治区,石河子市,石河子大学医学院第一附属医院,2,2,三级,老年病科,副主任医师
王珊,河北省,石家庄市,河北医科大学第二医院,2,2,三级,神经内科,副主任医师
花放,江苏省,徐州市,徐州医科大学附属医院,2,2,三级,神经内科,主任医师
孙一,上海市,上海市,复旦大学附属华山医院,1,2,三级,神经内科,主治医师
连亚军,河南省,郑州市,郑州大学第一附属医院,1,2,三级,神经内科(河医院...,主任医师
余刚,重庆市,重庆市,重庆医科大学附属第一医院,1,2,三级,神经内科,主任医师
谭华,四川省,泸州市,西南医科大学附属医院,2,2,三级,神经内科,副主任医师
董靖德,江苏省,南京市,南京脑科医院,1,2,三级,神经内科,副主任医师
李丹,北京市,北京市,首都医科大学宣武医院,1,1,三级,神经内科,主治医师
杨宇,吉林省,长春市,吉林大学第一医院,1,1,三级,神经内科,副主任医师
张美云,天津市,天津市,天津市人民医院,1,1,三级,神经内科,主任医师
秦虹云,上海市,上海市,上海市浦东新区精神卫生中心,1,2,二级,老年精神科（三林...,副主任医师
李学,河南省,郑州市,河南省人民医院,1,2,三级,神经内科,主任医师
李传玲,江苏省,徐州市,徐州市中心医院,2,2,三级,神经内科,主任医师
李玮,河南省,郑州市,河南省人民医院,1,1,三级,神经内科,主任医师
武一平,河北省,邯郸市,邯郸市第一医院,1,2,三级,神经内科,主任医师
李晓宾,江苏省,徐州市,徐州市中心医院,2,2,三级,神经内科,主任医师
韩海英,广东省,广州市,广州市惠爱医院,1,2,三级,老年精神科,副主任医师
郭春妮,上海市,上海市,上海市第一人民医院,1,1,三级,神经内科,副主任医师
韩颖,河北省,石家庄市,河北医科大学第四医院,2,2,三级,神经内科,主任医师
付锦,黑龙江省,哈尔滨市,哈尔滨医科大学附属第二医院,2,2,三级,神经内科,主任医师
王旭,吉林省,长春市,吉林大学第一医院,1,2,三级,神经内科,主治医师
严家川,重庆市,重庆市,重庆医科大学附属第三医院（捷尔医院）,2,2,三级,神经内科,副主任医师
王文静,安徽省,合肥市,安徽省立医院,2,2,三级,神经内科,主任医师
胡为民,山西省,太原市,山西医科大学第二医院,1,2,三级,神经内科,主任医师
马明明,河南省,郑州市,河南省人民医院,1,1,三级,神经内科,副主任医师
张毅,甘肃省,兰州市,甘肃省人民医院,1,1,三级,神经内科,主任医师
张淑萍,黑龙江省,佳木斯市,佳木斯大学附属第一医院,1,2,三级,神经内科,主任医师
黄若燕,广东省,广州市,广州市惠爱医院,1,2,三级,老年精神科,副主任医师
赵晴,吉林省,长春市,吉林大学中日联谊医院,1,1,三级,神经内科,副主任医师
祖衡兵,上海市,上海市,复旦大学附属金山医院,2,2,三级,神经内科,主任医师
李钦云,北京市,北京市,北京老年医院,1,2,三级,精神心理科,主任医师
任艳,辽宁省,沈阳市,中国医科大学附属第一医院,1,2,三级,神经内科,主任医师
沈和平,浙江省,嘉兴市,嘉兴市第二医院,1,2,三级,脑血管病专科,副主任医师
万宇,山东省,青岛市,青岛市市立医院,1,2,三级,,
蒋超,河南省,郑州市,郑州大学第五附属医院,2,2,三级,神经内科,主任医师
娄季宇,河南省,郑州市,郑州大学第二附属医院,2,2,三级,神经内科,主任医师
罗华,四川省,泸州市,西南医科大学附属医院,2,2,三级,神经内科,主任医师
郑乃智,山东省,青岛市,青岛市市立医院,1,2,三级,神经内科,副主任医师
张克忠,江苏省,南京市,江苏省人民医院,1,1,三级,神经内科,主任医师
周珊珊,安徽省,合肥市,安徽医科大学第一附属医院,1,2,三级,神经内科,副主任医师
谭云飞,浙江省,杭州市,浙江省人民医院,1,2,三级,精神卫生科,副主任医师
李红蕾,浙江省,杭州市,浙江大学医学院附属第二医院,1,1,三级,神经内科,主治医师
姜亚军,江苏省,南京市,江苏省中医院,2,2,三级,脑病中心,主任医师
王璐,河北省,承德市,承德医学院附属医院,2,2,三级,神经内科,副主任医师
燕虹,上海市,上海市,上海市第六人民医院,1,1,三级,老年病科,副主任医师
姚长江,湖北省,荆州市,荆州市中心医院,2,2,三级,神经内科,主任医师
李蔚,上海市,上海市,上海市第六人民医院,1,1,三级,老年病科,副主任医师
王静华,上海市,上海市,上海市精神卫生中心,1,1,三级,精神科,主任医师
周炯,浙江省,杭州市,浙江大学医学院附属第二医院,1,1,三级,神经内科,副主任医师
饶冬萍,广东省,广州市,广州市惠爱医院,1,1,三级,老年精神科,副主任医师
武海燕,北京市,北京市,北京老年医院,1,2,三级,精神心理一科,主治医师
郭艳芹,黑龙江省,牡丹江市,牡丹江医学院附属红旗医院,1,2,三级,神经内科,主任医师
刘定华,江苏省,无锡市,江阴市人民医院,2,2,三级,神经内科,副主任医师
吴君仓,安徽省,合肥市,合肥市第二人民医院,2,2,三级,神经内科,主任医师
孙静,北京市,北京市,民航总医院,2,2,三级,老年病内科,副主任医师
徐格林,江苏省,南京市,南京军区南京总医院,2,2,三级,神经内科,主任医师
晏宁,重庆市,重庆市,重庆医科大学附属大学城医院,2,2,三级,神经内科,副主任医师
陈非,重庆市,重庆市,重庆市精神卫生中心,1,2,三级,,
朱红灿,河南省,郑州市,郑州大学第一附属医院,1,2,三级,神经内科(河医院...,主任医师
谭小林,重庆市,重庆市,重庆市精神卫生中心,1,1,三级,精神科,主任医师
朱祖福,江苏省,无锡市,江阴市人民医院,2,2,三级,神经内科,主任医师
张本恕,天津市,天津市,天津医科大学总医院,1,2,三级,神经内科,主任医师
朱幼玲,安徽省,合肥市,合肥市第一人民医院,2,2,三级,神经内科,主任医师
王飞,江西省,赣州市,赣州市第三人民医院,2,2,三级,精神科,副主任医师
邢岩,北京市,北京市,航空总医院,2,2,三级,神经内科,主任医师
盛宝英,黑龙江省,佳木斯市,佳木斯大学附属第一医院,1,1,三级,神经内科,主任医师
卢丽敏,河北省,邯郸市,邯郸市第一医院,1,2,三级,,
陈科,浙江省,湖州市,湖州市第三人民医院（湖州市精神病医院）,1,1,三级,精神科,副主任医师
邢晓娜,辽宁省,沈阳市,辽宁省人民医院,2,2,三级,神经内科,副主任医师
郝延磊,山东省,济宁市,济宁医学院附属医院,1,2,三级,神经内科,主任医师
杨伟,北京市,北京市,首都医科大学宣武医院,1,2,三级,老年病科,副主任医师
王雁,山东省,青岛市,青岛大学附属医院,1,2,三级,神经内科门诊,主任医师
吴云,黑龙江省,哈尔滨市,哈尔滨医科大学附属第二医院,2,2,三级,神经内科,主任医师
伍星,云南省,昆明市,云南省精神病医院,2,2,未定级,精神科,副主任医师 副教授
董晓柳,河北省,唐山市,唐山市人民医院,2,2,三级,神经内科,主治医师
高燕军,河北省,承德市,承德医学院附属医院,2,2,三级,神经内科,主任医师
朴英善,北京市,北京市,首都医科大学附属北京天坛医院,1,1,三级,老年医学科,主任医师
迟立君,黑龙江省,哈尔滨市,哈尔滨医科大学附属第一医院,1,2,三级,神经内科,主任医师
邓珊,广西壮族自治区,柳州市,柳州市工人医院,2,2,三级,神经科,主治医师
黄光,北京市,北京市,首都医科大学附属复兴医院,1,2,三级,神经内科,主任医师
袁良津,安徽省,安庆市,安庆市立医院,2,2,三级,神经内科,主任医师
周卫东,北京市,北京市,煤炭总医院,1,1,三级,神经内科,主任医师
翟洁敏,陕西省,西安市,西电集团医院（附设第一、二、三门诊）,2,2,三级,神经内科,主治医师
王雪贞,山东省,滨州市,滨州医学院附属医院,1,1,三级,神经内科,副主任医师
梁丽贞,浙江省,杭州市,杭州市第三人民医院,1,2,三级,神经内科,主任医师
张旭,浙江省,温州市,温州医科大学附属第一医院,1,2,三级,神经内科,主任医师
孔庆霞,山东省,济宁市,济宁医学院附属医院,1,2,三级,神经内科,主任医师
张美增,山东省,青岛市,青岛大学附属医院,1,2,三级,神经内科门诊,主任医师
徐耀,江苏省,扬州市,苏北人民医院,1,1,三级,神经内科,主任医师
温世荣,黑龙江省,哈尔滨市,哈尔滨医科大学附属第一医院,1,1,三级,神经内科,副主任医师
徐清,江苏省,无锡市,无锡市精神卫生中心,2,2,三级,精神科,副主任医师
严峰,上海市,上海市,上海市精神卫生中心,1,1,三级,精神科,副主任医师
林翔,上海市,上海市,上海市精神卫生中心,1,1,三级,精神科,主治医师
宋毅军,天津市,天津市,天津医科大学总医院,1,2,三级,神经内科,主任医师
段瑞生,河北省,石家庄市,河北省人民医院,2,2,三级,神经内科,副主任医师
吕渊,广西壮族自治区,南宁市,广西壮族自治区江滨医院,1,2,三级,神经科,主治医师
程启慧,海南省,海口市,海口市人民医院,2,2,三级,神经内科,副主任医师
王金东,山东省,青岛市,青岛市精神卫生中心,2,2,三级,精神科,主治医师
吕占云,山东省,济宁市,济宁医学院附属医院,1,1,三级,神经内科,副主任医师
常履华,云南省,昆明市,昆明医科大学第一附属医院,1,2,三级,神经内科,副主任医师
王国玉,河北省,承德市,承德医学院附属医院,2,2,三级,老年病科,副主任医师
柏华,贵州省,黔南布依族苗族自治州,贵州医科大学第三附属医院,2,2,三级,神经内科,主任医师
李承,重庆市,重庆市,重庆市第九人民医院,2,2,三级,神经内科,主治医师
尹长林,安徽省,合肥市,安徽医科大学第一附属医院,1,1,三级,神经内科,副主任医师
李宝栋,河北省,沧州市,河北省沧州中西医结合医院,1,1,三级,脑病科,副主任医师
李云涛,江苏省,南京市,南京医科大学第二附属医院,1,1,三级,全科医学科,主任医师
温宏峰,北京市,北京市,航天中心医院,1,1,三级,神经内科,主任医师
温仲民,江苏省,苏州市,苏州大学附属第二医院,1,1,三级,神经内科,主任医师
王黎萍,浙江省,绍兴市,绍兴市人民医院,1,1,三级,神经内科,主任医师
周华,江苏省,苏州市,苏州市立医院,1,1,三级,神经内科,副主任医师
王翠,辽宁省,大连市,大连市中心医院,1,1,三级,神经内科,主任医师
李阳,山西省,太原市,山西医科大学第一医院,1,1,三级,神经内科,副主任医师
张菁,北京市,北京市,北京清华长庚医院,1,1,三级,神经内科,副主任医师
鲁雅琴,甘肃省,兰州市,兰州大学第一医院,1,1,三级,神经内科,主任医师
谢海群,广东省,佛山市,佛山市第一人民医院,1,1,三级,神经内科,副主任医师
张为,广西壮族自治区,南宁市,广西壮族自治区江滨医院,1,1,三级,神经内科,主任医师
张丽,上海市,上海市,华东医院,1,1,三级,神经内科,副主任医师
王宇,北京市,北京市,中日友好医院,1,1,三级,神经科,副主任医师
范佳,吉林省,长春市,吉林大学第二医院,1,1,三级,神经内科,主治医师
于明,江苏省,镇江市,江苏大学附属医院,1,1,三级,神经内科,主任医师
乔晋,陕西省,西安市,西安交通大学第一附属医院,1,1,三级,神经内科,主任医师
李华杰,江苏省,常州市,常州市第一人民医院,1,1,三级,神经内科,副主任医师
高长越,重庆市,重庆市,第三军医大学大坪医院,1,1,三级,神经内科,副主任医师
徐德恩,江苏省,无锡市,无锡市第二人民医院,1,1,三级,神经内科,副主任医师
杨志强,北京市,北京市,北京市隆福医院（北京市东城区老年病医院）,1,1,三级,神经内科,副主任医师
汪子琪,四川省,成都市,成都市第五人民医院,1,1,三级,神经内科,主治医师
张景华,辽宁省,沈阳市,中国人民解放军沈阳军区总医院,1,1,三级,神经内科,副主任医师
李涛,北京市,北京市,北京大学第六医院,1,1,三级,精神科,副主任医师
都文渊,河北省,石家庄市,石家庄市中医院,1,1,三级,脑病儿科,主治医师
冯连元,河北省,石家庄市,白求恩和平医院,1,1,三级,神经内科,主任医师
孙治坤,河南省,郑州市,河南省人民医院,1,1,三级,神经内科,副主任医师
苏颖,湖北省,武汉市,华中科技大学同济医学院附属协和医院,1,1,三级,神经内科,副主任医师
郭燕军,北京市,北京市,首都医科大学附属北京友谊医院,1,1,三级,神经内科,主任医师
李伟,山东省,临沂市,临沂市人民医院,1,1,三级,神经内科,副主任医师
王瑞萍,辽宁省,沈阳市,辽宁省金秋医院,1,1,三级,神经内科,主任医师
白静,北京市,北京市,北京大学第一医院,1,1,三级,神经内科,副主任医师
刘萍,浙江省,杭州市,浙江大学医学院附属第一医院,1,1,三级,神经内科,主治医师
吕泽平,北京市,北京市,国家康复辅具研究中心附属康复医院,1,1,二级,神经内科,主任医师
张涛,重庆市,重庆市,第三军医大学大坪医院,1,1,三级,神经内科,副主任医师
周小英,北京市,北京市,北京大学人民医院,1,1,三级,神经内科,副主任医师
任凤飞,内蒙古自治区,包头市,包头市中心医院,1,1,三级,神经科,主治医师
陈龙飞,福建省,福州市,福建医科大学附属第一医院,1,1,三级,神经内科,副主任医师
庄志清,江苏省,扬州市,江苏省扬州五台山医院,1,1,三级,神经内科,主治医师
卢芬,河南省,郑州市,河南省人民医院,1,1,三级,神经内科,主任医师
徐因,河北省,邯郸市,邯郸明仁医院,1,1,二级,脑二科,主任医师
董春波,辽宁省,大连市,大连医科大学附属第一医院,1,1,三级,神经内科,主任医师
陈陵霞,北京市,北京市,北京大学人民医院,1,1,三级,老年科,主任医师
刘海军,贵州省,遵义市,遵义医学院附属医院,1,1,三级,神经内科,副主任医师
张海宁,吉林省,长春市,吉林大学第一医院,1,1,三级,神经内科,副主任医师
程洁,上海市,上海市,上海交通大学医学院附属新华医院,1,1,三级,神经内科,主治医师
张娜,北京市,北京市,首都医科大学附属北京安贞医院,1,1,三级,精神心理科,主治医师
曾红梅,江西省,南昌市,南昌大学第二附属医院,1,1,三级,神经内科,主任医师
张社卿,上海市,上海市,第二军医大学附属长海医院,1,1,三级,神经内科,副主任医师
鲍枫,北京市,北京市,首都医科大学附属北京安定医院,1,1,三级,精神科,副主任医师
谢国民,浙江省,宁波市,宁波市医疗中心李惠利医院,1,1,三级,神经内科,主任医师
田玉玲,山西省,太原市,山西医科大学第一医院,1,1,三级,神经内科,主任医师
张媛媛,山西省,太原市,山西医科大学第一医院,1,1,三级,神经内科,主任医师
王伟良,上海市,上海市,上海市徐汇区中心医院,1,1,二级,神经内科,副主任医师
张临洪,湖北省,武汉市,武汉市中心医院,1,1,三级,神经内科,主任医师
刘赛男,北京市,北京市,解放军总医院,1,1,三级,神经内科,副主任医师
武琪,贵州省,贵阳市,贵州医科大学附属医院,1,1,三级,神经内科,主治医师
孙景波,广东省,广州市,广东省中医院,1,1,三级,脑病内科,主任医师
袁强,四川省,成都市,四川大学华西医院,1,1,三级,神经内科,副主任医师
江琦,上海市,上海市,上海市浦东新区精神卫生中心,1,1,二级,老年精神科（三林...,副主任医师
郑文旭,辽宁省,大连市,大连市友谊医院,1,1,三级,神经内科,主任医师
吴东辉,广东省,深圳市,深圳市康宁医院,1,1,三级,精神科特殊门诊,主任医师
李冬华,北京市,北京市,北京航天总医院,1,1,二级,神经内科,主任医师
王h,北京市,北京市,首都医科大学附属北京朝阳医院,1,1,三级,神经内科,副主任医师
冯梅,广东省,广州市,广东省中医院,1,1,三级,脑病内科,主治医师
易玉新,湖南省,长沙市,中南大学湘雅二医院,1,1,三级,老年医学科,主任医师
安燕芳,江苏省,徐州市,徐州市第一人民医院,1,1,三级,老年病科,主任医师
刘欣,北京市,北京市,北京市中关村医院（中国科学院中关村医院）,1,1,二级,神经内科,副主任医师
孟晓梅,北京市,北京市,北京市海淀医院,1,1,三级,神经内科,副主任医师
吴硕琳,北京市,北京市,首都医科大学附属北京天坛医院,1,1,三级,神经精神医学与临床心理科,副主任医师
洪波,上海市,上海市,上海市精神卫生中心,1,1,三级,精神科,主治医师
严玉宁,上海市,上海市,华东医院,1,1,三级,神经内科,副主任医师
金雅君,浙江省,杭州市,杭州市第七人民医院,1,1,三级,精神科,副主任医师
李熙东,辽宁省,锦州市,锦州医科大学附属第一医院,1,1,三级,神经内科,副主任医师
王雪笠,河北省,石家庄市,白求恩和平医院,1,1,三级,神经内科,主任医师
孙新宇,北京市,北京市,北京大学第六医院,1,1,三级,精神科,主任医师
曲姗,北京市,北京市,北京大学人民医院,1,1,三级,精神科,副主任医师
朱文波,浙江省,宁波市,宁波市康宁医院,1,1,三级,精神科,主任医师
张虹,陕西省,西安市,陕西省人民医院,1,1,三级,神经内科,主任医师
方旭明,贵州省,贵阳市,贵州医科大学附属医院,1,1,三级,神经内科,副主任医师
江汉秋,北京市,北京市,首都医科大学附属北京同仁医院,1,1,三级,神内门诊,副主任医师
王梅平,福建省,福州市,福建省老年医院,1,1,二级,神经内科,主任医师
李瑾,浙江省,杭州市,杭州市中医院,1,1,三级,老年病科,主任医师
王双艳,广东省,广州市,广州市第一人民医院,1,1,三级,老年病科,主治医师
黄树其,上海市,上海市,第二军医大学第二附属医院,1,1,三级,神经内科,副主任医师
章迎春,浙江省,杭州市,浙江大学医学院附属邵逸夫医院,1,1,三级,精神卫生科,副主任医师
唐煜,北京市,北京市,首都医科大学附属复兴医院,1,1,三级,神经科,主治医师
夏磊,江苏省,淮安市,淮安市第一人民医院,1,1,三级,神经内科,副主任医师
葛美,贵州省,贵阳市,贵阳市第二人民医院,1,1,三级,神经内科,主任医师
汪桂青,河南省,郑州市,郑州市中心医院,1,1,三级,神经内科,副主任医师
赵忠,云南省,昆明市,云南省第一人民医院,1,1,三级,神经内科,主治医师
蒋国红,贵州省,遵义市,遵义医学院附属医院,1,1,三级,神经内科门诊,主任医师
严雅萍,浙江省,杭州市,浙江大学医学院附属第二医院,1,1,三级,神经内科,副主任医师
陈以丽,云南省,大理白族自治州,大理白族自治州人民医院,1,1,三级,神经内科,主治医师
耿尚勇,内蒙古自治区,包头市,包头市中心医院,1,1,三级,神经科,副主任医师
赵明学,浙江省,杭州市,杭州市第七人民医院,1,1,三级,精神科,副主任医师
曹岩菁,浙江省,杭州市,杭州市第三人民医院,1,1,三级,神经内科,副主任医师
王锐,北京市,北京市,北京市隆福医院（北京市东城区老年病医院）,1,1,三级,神经内科,主任医师
贺建华,北京市,北京市,首都医科大学附属北京安贞医院,1,1,三级,神经内科,主任医师
任庆华,广东省,江门市,江门市人民医院,1,1,三级,神经内科,主任医师
王凯,北京市,北京市,中国人民解放军第305医院,1,1,三级,神经内科,主任医师
黄小红,江西省,九江市,九江市第一人民医院,1,1,三级,神经内科,主任医师
刘娜,北京市,北京市,北京大学第三医院,1,1,三级,神经内科,主任医师
刘文娜,北京市,北京市,北京中医药大学东方医院,1,1,三级,脑病科,主任医师
宋云,山东省,济南市,山东省千佛山医院,1,1,三级,神经内科,副主任医师
王辉,江苏省,苏州市,苏州大学附属第一医院,1,1,三级,神经内科,副主任医师
潘丹红,上海市,上海市,上海市浦东医院,1,1,二级,神经内科,副主任医师
钟欣,青海省,西宁市,青海省人民医院,1,1,三级,老年科,主任医师
冼易平,江苏省,扬州市,江苏省扬州五台山医院,1,1,三级,老年病科,主任医师
于小琪,广东省,广州市,广州市第一人民医院,1,1,三级,老年病科,主治医师
邓艳梅,北京市,北京市,北京市丰台中西医结合医院,1,1,三级,脑病科,副主任医师
刘庆新,山东省,滨州市,滨州医学院附属医院,1,1,三级,神经内科,主任医师
黄爱明,江苏省,扬州市,江苏省扬州五台山医院,1,1,三级,老年病科,主任医师
何洋,北京市,北京市,北京大学人民医院,1,1,三级,神经内科,主治医师
陈婕,上海市,上海市,复旦大学附属中山医院,1,1,三级,神经内科,主任医师
张立,辽宁省,沈阳市,辽宁中医药大学附属医院,1,1,三级,老年病科,主治医师
刘荧,北京市,北京市,北京市中关村医院（中国科学院中关村医院）,1,1,二级,神经内科,主治医师
尹小健,广东省,湛江市,广东医科大学附属医院,1,1,三级,神经病学,主任医师
王全保,山东省,临沂市,临沂市人民医院,1,1,三级,神经内科,副主任医师
朱颖,江苏省,镇江市,江苏大学附属医院,1,1,三级,神经内科,主任医师
张弥兰,河南省,郑州市,河南省人民医院,1,1,三级,神经内科,主治医师
白鹰,辽宁省,大连市,大连大学附属新华医院,1,1,三级,神经内科,主任医师
陈旭辉,广东省,深圳市,北京大学深圳医院,1,1,三级,神经内科,主治医师
赵雪玲,河北省,邯郸市,邯郸明仁医院,1,1,二级,中医科,主治医师
卓文燕,广东省,珠海市,珠海市人民医院,1,1,三级,名医神经内科,主任医师
葛宇松,辽宁省,大连市,大连医科大学附属第二医院,1,1,三级,神经内科,主任医师
李鹤,黑龙江省,哈尔滨市,哈尔滨医科大学附属第一医院,1,2,三级,神经内科,副主任医师
黄郁玲,青海省,西宁市,青海省人民医院,1,1,三级,老年病科,副主任医师
王卫平,浙江省,金华市,金华市第二医院,1,1,三级,精神科,副主任医师
郑静红,广东省,中山市,中山市人民医院(中山大学附属中山医院),1,1,三级,神经内科,副主任医师
沈明,北京市,北京市,北京大学人民医院,1,1,三级,神经内科,副主任医师
贾岩,吉林省,吉林市,吉林市人民医院,1,1,三级,神经内科,主任医师
沈伟,湖北省,武汉市,武汉市第四医院、武汉市普爱医院、武汉市骨科医院,1,1,未定级,神经内科,主任医师
张晖,北京市,北京市,北京大学第三医院,1,1,三级,神经内科,副主任医师
刘志蓉,浙江省,杭州市,浙江大学医学院附属第二医院,1,1,三级,神经内科,副主任医师
谢飞,浙江省,杭州市,杭州市第七人民医院,1,1,三级,精神科,主任医师
苏燕玲,北京市,北京市,北京市房山区良乡医院,1,1,三级,神经内科,主任医师
吴小三,安徽省,合肥市,安徽医科大学第二附属医院,1,1,三级,神经内科,副主任医师
张侃,浙江省,杭州市,浙江大学医学院附属第一医院,1,1,三级,神经内科,副主任医师
李秋实,辽宁省,锦州市,锦州医科大学附属第一医院,1,1,三级,神经内科,主治医师
曹阳光,浙江省,杭州市,杭州市第七人民医院,1,1,三级,精神科,主治医师
李宝梅,浙江省,杭州市,杭州市第七人民医院,1,1,三级,精神科,主治医师
张滢,浙江省,杭州市,浙江省立同德医院,1,1,三级,精神卫生科,副主任医师
俞波,浙江省,金华市,金华市第二医院,1,1,三级,老年病科,副主任医师
吴林,山东省,日照市,日照市人民医院,1,1,三级,神经内科,主治医师
李青,云南省,昆明市,昆明市中医医院,1,1,未定级,干疗科,主任医师
李剑鹏,福建省,厦门市,厦门大学附属第一医院,1,1,三级,神经内科,主任医师
张红梅,山东省,济南市,济南市第四人民医院,1,1,三级,神经内科,主任医师
李雪梅,北京市,北京市,解放军总医院,1,1,三级,神经内科,副主任医师
马荣,广东省,东莞市,东莞市人民医院,1,1,三级,神经内科,主任医师
杨斌,福建省,福州市,福州市中医院,1,1,三级,脑部（神志病）科,主任医师
吴家顺,湖北省,武汉市,武汉市中西医结合医院,1,1,三级,神经内科,副主任医师
冯波,山东省,滨州市,滨州医学院附属医院,1,1,三级,神经内科,副主任医师
杨伊姝,北京市,北京市,首都医科大学附属北京友谊医院,1,1,三级,神经内科,副主任医师
范洋溢,北京市,北京市,北京大学人民医院,1,1,三级,神经内科,主治医师
赵兆兰,江苏省,扬州市,江苏省扬州五台山医院,1,1,三级,老年病科,副主任医师
孙宏春,广东省,珠海市,珠海市人民医院,1,1,三级,神经内科门诊,主任医师
刘文广,浙江省,温州市,温州康宁医院,1,1,三级,老年精神科(记忆...,副主任医师
吕宣新,北京市,北京市,首都医科大学附属北京康复医院（北京工人疗养院）,1,1,三级,神经内科,副主任医师
林凯,北京市,北京市,北京大学第六医院,1,1,三级,精神科,副主任医师
李航,辽宁省,大连市,大连市友谊医院,1,1,三级,神经内一科,主治医师
周俊超,河南省,郑州市,郑州人民医院,1,1,三级,神经内科,主治医师
高永英,宁夏回族自治区,银川市,宁夏回族自治区人民医院,1,1,三级,神经内科,副主任医师
王立平,云南省,大理白族自治州,大理白族自治州人民医院,1,1,三级,神经科,主任医师
孔亚婷,湖北省,宜昌市,宜昌市中心人民医院,1,1,三级,老年病内科,主任医师
边红,山东省,济南市,济南市中心医院,1,1,三级,神经内科,副主任医师
石志敏,宁夏回族自治区,银川市,宁夏回族自治区人民医院,1,1,三级,神经内科,主任医师
沈鸿婷,广东省,广州市,广东省中医院,1,1,三级,内科,主治医师
